7.72e+02	8.75e+01
7.72e+02	8.71e+01
7.73e+02	8.43e+01
7.73e+02	8.42e+01
7.74e+02	8.25e+01
7.74e+02	8.36e+01
7.75e+02	8.32e+01
7.75e+02	8.09e+01
7.76e+02	8.11e+01
7.76e+02	8.04e+01
7.77e+02	8.06e+01
7.77e+02	7.85e+01
7.78e+02	7.83e+01
7.78e+02	7.74e+01
7.79e+02	7.62e+01
7.79e+02	7.51e+01
7.80e+02	7.71e+01
7.80e+02	7.48e+01
7.81e+02	7.31e+01
7.81e+02	7.35e+01
7.82e+02	7.31e+01
7.82e+02	7.26e+01
7.83e+02	7.29e+01
7.83e+02	7.17e+01
7.84e+02	6.98e+01
7.84e+02	6.96e+01
7.85e+02	6.87e+01
7.85e+02	6.78e+01
7.86e+02	6.86e+01
7.86e+02	6.69e+01
7.87e+02	6.78e+01
7.87e+02	6.80e+01
7.88e+02	6.57e+01
7.88e+02	6.64e+01
7.89e+02	6.48e+01
7.89e+02	6.36e+01
7.90e+02	6.32e+01
7.90e+02	6.35e+01
7.91e+02	6.23e+01
7.91e+02	6.29e+01
7.92e+02	6.25e+01
7.92e+02	6.08e+01
7.93e+02	5.98e+01
7.93e+02	6.08e+01
7.94e+02	6.02e+01
7.94e+02	6.04e+01
7.95e+02	5.95e+01
7.95e+02	5.99e+01
7.96e+02	5.89e+01
7.96e+02	5.96e+01
7.97e+02	5.96e+01
7.97e+02	5.80e+01
7.98e+02	5.64e+01
7.98e+02	5.73e+01
7.99e+02	5.74e+01
7.99e+02	5.67e+01
8.00e+02	5.50e+01
8.00e+02	5.70e+01
8.01e+02	5.93e+01
8.01e+02	5.82e+01
8.02e+02	5.48e+01
8.02e+02	5.67e+01
8.03e+02	5.48e+01
8.03e+02	5.50e+01
8.04e+02	5.45e+01
8.04e+02	5.31e+01
8.05e+02	5.47e+01
8.05e+02	5.27e+01
8.06e+02	5.20e+01
8.06e+02	5.41e+01
8.07e+02	5.09e+01
8.07e+02	5.09e+01
8.08e+02	5.16e+01
8.08e+02	5.05e+01
8.09e+02	4.95e+01
8.09e+02	4.87e+01
8.10e+02	4.93e+01
8.10e+02	4.93e+01
8.11e+02	4.87e+01
8.11e+02	4.74e+01
8.12e+02	4.80e+01
8.12e+02	4.81e+01
8.13e+02	4.75e+01
8.13e+02	4.67e+01
8.14e+02	4.65e+01
8.14e+02	4.61e+01
8.15e+02	4.57e+01
8.15e+02	4.52e+01
8.16e+02	4.50e+01
8.16e+02	4.37e+01
8.17e+02	4.44e+01
8.17e+02	4.41e+01
8.18e+02	4.38e+01
8.18e+02	4.36e+01
8.19e+02	4.26e+01
8.19e+02	4.14e+01
8.20e+02	4.05e+01
8.20e+02	3.95e+01
8.21e+02	4.02e+01
8.21e+02	4.05e+01
8.22e+02	4.07e+01
8.22e+02	3.75e+01
8.23e+02	3.95e+01
8.23e+02	3.88e+01
8.24e+02	3.79e+01
8.24e+02	3.62e+01
8.25e+02	3.63e+01
8.25e+02	3.57e+01
8.26e+02	3.59e+01
8.26e+02	3.53e+01
8.27e+02	3.59e+01
8.27e+02	3.44e+01
8.28e+02	3.58e+01
8.28e+02	3.37e+01
8.29e+02	3.36e+01
8.29e+02	3.20e+01
8.30e+02	3.24e+01
8.30e+02	3.23e+01
8.31e+02	3.02e+01
8.31e+02	3.07e+01
8.32e+02	2.87e+01
8.32e+02	2.96e+01
8.33e+02	2.94e+01
8.33e+02	2.83e+01
8.34e+02	2.77e+01
8.34e+02	2.74e+01
8.35e+02	2.69e+01
